
[Approximating frequencies of minimizers ]  0    %   elapsed:   0 min 0  sec   remaining:   0 min 0  sec   cpu:   0.0 %   mem: [  15,   15,  495] MB 
[Approximating frequencies of minimizers ]  100  %   elapsed:   2 min 57 sec   remaining:   0 min 0  sec   cpu:  99.3 %   mem: [6037, 6037, 6435] MB 
[Approximating frequencies of minimizers ]  100  %   elapsed:   2 min 57 sec   remaining:   0 min 0  sec   cpu:  99.3 %   mem: [6037, 6037, 6435] MB 
[Approximating frequencies of minimizers ]  100  %   elapsed:   2 min 57 sec   remaining:   0 min 0  sec   cpu:  99.3 %   mem: [6037, 6037, 6435] MB 
[Approximating frequencies of minimizers ]  100  %   elapsed:   2 min 57 sec   remaining:   0 min 0  sec   cpu:  99.3 %   mem: [6037, 6037, 6435] MB 
[Approximating frequencies of minimizers ]  100  %   elapsed:   2 min 57 sec   remaining:   0 min 0  sec   cpu:  99.3 %   mem: [6037, 6037, 6435] MB 
[Approximating frequencies of minimizers ]  100  %   elapsed:   2 min 57 sec   remaining:   0 min 0  sec   cpu:  99.3 %   mem: [6037, 6037, 6435] MB 
[Approximating frequencies of minimizers ]  100  %   elapsed:   2 min 57 sec   remaining:   0 min 0  sec   cpu:  99.3 %   mem: [6037, 6037, 6435] MB 
[Approximating frequencies of minimizers ]  100  %   elapsed:   2 min 57 sec   remaining:   0 min 0  sec   cpu:  99.3 %   mem: [6037, 6037, 6435] MB 
[Approximating frequencies of minimizers ]  100  %   elapsed:   2 min 57 sec   remaining:   0 min 0  sec   cpu:  99.3 %   mem: [6037, 6037, 6435] MB 
[Approximating frequencies of minimizers ]  100  %   elapsed:   2 min 57 sec   remaining:   0 min 0  sec   cpu:  99.3 %   mem: [6037, 6037, 6435] MB 
[Approximating frequencies of minimizers ]  100  %   elapsed:   2 min 57 sec   remaining:   0 min 0  sec   cpu:  99.3 %   mem: [6037, 6037, 6435] MB 
[Approximating frequencies of minimizers ]  100  %   elapsed:   2 min 57 sec   remaining:   0 min 0  sec   cpu:  99.3 %   mem: [6037, 6037, 6435] MB 
[Approximating frequencies of minimizers ]  100  %   elapsed:   2 min 57 sec   remaining:   0 min 0  sec   cpu:  99.3 %   mem: [6037, 6037, 6435] MB 
[Approximating frequencies of minimizers ]  100  %   elapsed:   2 min 57 sec   remaining:   0 min 0  sec   cpu:  99.3 %   mem: [6037, 6037, 6435] MB 
