
[Approximating frequencies of minimizers ]  0    %   elapsed:   0 min 0  sec   remaining:   0 min 0  sec   cpu:   3.4 %   mem: [  15,   15,  492] MB 
[Approximating frequencies of minimizers ]  100  %   elapsed:   3 min 4  sec   remaining:   0 min 0  sec   cpu:  72.5 %   mem: [6040, 6040, 6439] MB 
[Approximating frequencies of minimizers ]  100  %   elapsed:   3 min 4  sec   remaining:   0 min 0  sec   cpu:  72.5 %   mem: [6040, 6040, 6439] MB 
[Approximating frequencies of minimizers ]  100  %   elapsed:   3 min 4  sec   remaining:   0 min 0  sec   cpu:  72.5 %   mem: [6040, 6040, 6439] MB 
[Approximating frequencies of minimizers ]  100  %   elapsed:   3 min 4  sec   remaining:   0 min 0  sec   cpu:  72.5 %   mem: [6040, 6040, 6439] MB 
[Approximating frequencies of minimizers ]  100  %   elapsed:   3 min 4  sec   remaining:   0 min 0  sec   cpu:  72.5 %   mem: [6040, 6040, 6439] MB 
[Approximating frequencies of minimizers ]  100  %   elapsed:   3 min 4  sec   remaining:   0 min 0  sec   cpu:  72.5 %   mem: [6040, 6040, 6439] MB 
[Approximating frequencies of minimizers ]  100  %   elapsed:   3 min 4  sec   remaining:   0 min 0  sec   cpu:  72.5 %   mem: [6040, 6040, 6439] MB 
[Approximating frequencies of minimizers ]  100  %   elapsed:   3 min 4  sec   remaining:   0 min 0  sec   cpu:  72.5 %   mem: [6040, 6040, 6439] MB 
[Approximating frequencies of minimizers ]  100  %   elapsed:   3 min 4  sec   remaining:   0 min 0  sec   cpu:  72.5 %   mem: [6040, 6040, 6439] MB 
[Approximating frequencies of minimizers ]  100  %   elapsed:   3 min 4  sec   remaining:   0 min 0  sec   cpu:  72.5 %   mem: [6040, 6040, 6439] MB 
[Approximating frequencies of minimizers ]  100  %   elapsed:   3 min 4  sec   remaining:   0 min 0  sec   cpu:  72.5 %   mem: [6040, 6040, 6439] MB 
[Approximating frequencies of minimizers ]  100  %   elapsed:   3 min 4  sec   remaining:   0 min 0  sec   cpu:  72.5 %   mem: [6040, 6040, 6439] MB 
[Approximating frequencies of minimizers ]  100  %   elapsed:   3 min 4  sec   remaining:   0 min 0  sec   cpu:  72.5 %   mem: [6040, 6040, 6439] MB 
[Approximating frequencies of minimizers ]  100  %   elapsed:   3 min 4  sec   remaining:   0 min 0  sec   cpu:  72.5 %   mem: [6040, 6040, 6439] MB 
[Approximating frequencies of minimizers ]  100  %   elapsed:   3 min 4  sec   remaining:   0 min 0  sec   cpu:  72.5 %   mem: [6040, 6040, 6439] MB 
[Approximating frequencies of minimizers ]  100  %   elapsed:   3 min 4  sec   remaining:   0 min 0  sec   cpu:  72.5 %   mem: [6040, 6040, 6439] MB 
[Approximating frequencies of minimizers ]  100  %   elapsed:   3 min 4  sec   remaining:   0 min 0  sec   cpu:  72.5 %   mem: [6040, 6040, 6439] MB 
[Approximating frequencies of minimizers ]  100  %   elapsed:   3 min 4  sec   remaining:   0 min 0  sec   cpu:  72.5 %   mem: [6040, 6040, 6439] MB 
[Approximating frequencies of minimizers ]  100  %   elapsed:   3 min 4  sec   remaining:   0 min 0  sec   cpu:  72.5 %   mem: [6040, 6040, 6439] MB 
[Approximating frequencies of minimizers ]  100  %   elapsed:   3 min 4  sec   remaining:   0 min 0  sec   cpu:  72.5 %   mem: [6040, 6040, 6439] MB 
[Approximating frequencies of minimizers ]  100  %   elapsed:   3 min 4  sec   remaining:   0 min 0  sec   cpu:  72.5 %   mem: [6040, 6040, 6439] MB 
[Approximating frequencies of minimizers ]  100  %   elapsed:   3 min 4  sec   remaining:   0 min 0  sec   cpu:  72.5 %   mem: [6040, 6040, 6439] MB 
[Approximating frequencies of minimizers ]  100  %   elapsed:   3 min 4  sec   remaining:   0 min 0  sec   cpu:  72.5 %   mem: [6040, 6040, 6439] MB 
[Approximating frequencies of minimizers ]  100  %   elapsed:   3 min 4  sec   remaining:   0 min 0  sec   cpu:  72.5 %   mem: [6040, 6040, 6439] MB 
[Approximating frequencies of minimizers ]  100  %   elapsed:   3 min 4  sec   remaining:   0 min 0  sec   cpu:  72.5 %   mem: [6040, 6040, 6439] MB 
[Approximating frequencies of minimizers ]  100  %   elapsed:   3 min 4  sec   remaining:   0 min 0  sec   cpu:  72.5 %   mem: [6040, 6040, 6439] MB 
[Approximating frequencies of minimizers ]  100  %   elapsed:   3 min 4  sec   remaining:   0 min 0  sec   cpu:  72.5 %   mem: [6040, 6040, 6439] MB 
[Approximating frequencies of minimizers ]  100  %   elapsed:   3 min 4  sec   remaining:   0 min 0  sec   cpu:  72.5 %   mem: [6040, 6040, 6439] MB 
[Approximating frequencies of minimizers ]  100  %   elapsed:   3 min 4  sec   remaining:   0 min 0  sec   cpu:  72.5 %   mem: [6040, 6040, 6439] MB 
[Approximating frequencies of minimizers ]  100  %   elapsed:   3 min 4  sec   remaining:   0 min 0  sec   cpu:  72.5 %   mem: [6040, 6040, 6439] MB 
[Approximating frequencies of minimizers ]  100  %   elapsed:   3 min 4  sec   remaining:   0 min 0  sec   cpu:  72.5 %   mem: [6040, 6040, 6439] MB 
[Approximating frequencies of minimizers ]  100  %   elapsed:   3 min 4  sec   remaining:   0 min 0  sec   cpu:  72.5 %   mem: [6040, 6040, 6439] MB 
[Approximating frequencies of minimizers ]  100  %   elapsed:   3 min 4  sec   remaining:   0 min 0  sec   cpu:  72.5 %   mem: [6040, 6040, 6439] MB 
[Approximating frequencies of minimizers ]  100  %   elapsed:   3 min 4  sec   remaining:   0 min 0  sec   cpu:  72.5 %   mem: [6040, 6040, 6439] MB 
[Approximating frequencies of minimizers ]  100  %   elapsed:   3 min 4  sec   remaining:   0 min 0  sec   cpu:  72.5 %   mem: [6040, 6040, 6439] MB 
[Approximating frequencies of minimizers ]  100  %   elapsed:   3 min 4  sec   remaining:   0 min 0  sec   cpu:  72.5 %   mem: [6040, 6040, 6439] MB 
[Approximating frequencies of minimizers ]  100  %   elapsed:   3 min 4  sec   remaining:   0 min 0  sec   cpu:  72.5 %   mem: [6040, 6040, 6439] MB 
[Approximating frequencies of minimizers ]  100  %   elapsed:   3 min 4  sec   remaining:   0 min 0  sec   cpu:  72.5 %   mem: [6040, 6040, 6439] MB 
[Approximating frequencies of minimizers ]  100  %   elapsed:   3 min 4  sec   remaining:   0 min 0  sec   cpu:  72.5 %   mem: [6040, 6040, 6439] MB 
[Approximating frequencies of minimizers ]  100  %   elapsed:   3 min 4  sec   remaining:   0 min 0  sec   cpu:  72.5 %   mem: [6040, 6040, 6439] MB 
[Approximating frequencies of minimizers ]  100  %   elapsed:   3 min 4  sec   remaining:   0 min 0  sec   cpu:  72.5 %   mem: [6040, 6040, 6439] MB 
[Approximating frequencies of minimizers ]  100  %   elapsed:   3 min 4  sec   remaining:   0 min 0  sec   cpu:  72.5 %   mem: [6040, 6040, 6439] MB 
[Approximating frequencies of minimizers ]  100  %   elapsed:   3 min 4  sec   remaining:   0 min 0  sec   cpu:  72.5 %   mem: [6040, 6040, 6439] MB 
[Approximating frequencies of minimizers ]  100  %   elapsed:   3 min 4  sec   remaining:   0 min 0  sec   cpu:  72.5 %   mem: [6040, 6040, 6439] MB 
[Approximating frequencies of minimizers ]  100  %   elapsed:   3 min 4  sec   remaining:   0 min 0  sec   cpu:  72.5 %   mem: [6040, 6040, 6439] MB 
[Approximating frequencies of minimizers ]  100  %   elapsed:   3 min 4  sec   remaining:   0 min 0  sec   cpu:  72.5 %   mem: [6040, 6040, 6439] MB 
[Approximating frequencies of minimizers ]  100  %   elapsed:   3 min 4  sec   remaining:   0 min 0  sec   cpu:  72.5 %   mem: [6040, 6040, 6439] MB 
[Approximating frequencies of minimizers ]  100  %   elapsed:   3 min 4  sec   remaining:   0 min 0  sec   cpu:  72.5 %   mem: [6040, 6040, 6439] MB 
[Approximating frequencies of minimizers ]  100  %   elapsed:   3 min 4  sec   remaining:   0 min 0  sec   cpu:  72.5 %   mem: [6040, 6040, 6439] MB 
[Approximating frequencies of minimizers ]  100  %   elapsed:   3 min 4  sec   remaining:   0 min 0  sec   cpu:  72.5 %   mem: [6040, 6040, 6439] MB 
[Approximating frequencies of minimizers ]  100  %   elapsed:   3 min 4  sec   remaining:   0 min 0  sec   cpu:  72.5 %   mem: [6040, 6040, 6439] MB 
[Approximating frequencies of minimizers ]  100  %   elapsed:   3 min 4  sec   remaining:   0 min 0  sec   cpu:  72.5 %   mem: [6040, 6040, 6439] MB 
[Approximating frequencies of minimizers ]  100  %   elapsed:   3 min 4  sec   remaining:   0 min 0  sec   cpu:  72.5 %   mem: [6040, 6040, 6439] MB 
[Approximating frequencies of minimizers ]  100  %   elapsed:   3 min 4  sec   remaining:   0 min 0  sec   cpu:  72.5 %   mem: [6040, 6040, 6439] MB 
[Approximating frequencies of minimizers ]  100  %   elapsed:   3 min 4  sec   remaining:   0 min 0  sec   cpu:  72.5 %   mem: [6040, 6040, 6439] MB 
[Approximating frequencies of minimizers ]  100  %   elapsed:   3 min 4  sec   remaining:   0 min 0  sec   cpu:  72.5 %   mem: [6040, 6040, 6439] MB 
[Approximating frequencies of minimizers ]  100  %   elapsed:   3 min 4  sec   remaining:   0 min 0  sec   cpu:  72.5 %   mem: [6040, 6040, 6439] MB 
[Approximating frequencies of minimizers ]  100  %   elapsed:   3 min 4  sec   remaining:   0 min 0  sec   cpu:  72.5 %   mem: [6040, 6040, 6439] MB 
[Approximating frequencies of minimizers ]  100  %   elapsed:   3 min 4  sec   remaining:   0 min 0  sec   cpu:  72.5 %   mem: [6040, 6040, 6439] MB 
[Approximating frequencies of minimizers ]  100  %   elapsed:   3 min 4  sec   remaining:   0 min 0  sec   cpu:  72.5 %   mem: [6040, 6040, 6439] MB 
[Approximating frequencies of minimizers ]  100  %   elapsed:   3 min 4  sec   remaining:   0 min 0  sec   cpu:  72.5 %   mem: [6040, 6040, 6439] MB 
[Approximating frequencies of minimizers ]  100  %   elapsed:   3 min 4  sec   remaining:   0 min 0  sec   cpu:  72.5 %   mem: [6040, 6040, 6439] MB 
[Approximating frequencies of minimizers ]  100  %   elapsed:   3 min 4  sec   remaining:   0 min 0  sec   cpu:  72.5 %   mem: [6040, 6040, 6439] MB 
[Approximating frequencies of minimizers ]  100  %   elapsed:   3 min 4  sec   remaining:   0 min 0  sec   cpu:  72.5 %   mem: [6040, 6040, 6439] MB 
[Approximating frequencies of minimizers ]  100  %   elapsed:   3 min 4  sec   remaining:   0 min 0  sec   cpu:  72.5 %   mem: [6040, 6040, 6439] MB 
