
[Approximating frequencies of minimizers ]  0    %   elapsed:   0 min 0  sec   remaining:   0 min 0  sec   cpu:   0.0 %   mem: [  15,   15,  497] MB 
[Approximating frequencies of minimizers ]  100  %   elapsed:   2 min 19 sec   remaining:   0 min 0  sec   cpu:  99.9 %   mem: [6040, 6040, 6438] MB 
[Approximating frequencies of minimizers ]  100  %   elapsed:   2 min 19 sec   remaining:   0 min 0  sec   cpu:  99.9 %   mem: [6040, 6040, 6438] MB 
[Approximating frequencies of minimizers ]  100  %   elapsed:   2 min 19 sec   remaining:   0 min 0  sec   cpu:  99.9 %   mem: [6040, 6040, 6438] MB 
[Approximating frequencies of minimizers ]  100  %   elapsed:   2 min 19 sec   remaining:   0 min 0  sec   cpu:  99.9 %   mem: [6040, 6040, 6438] MB 
[Approximating frequencies of minimizers ]  100  %   elapsed:   2 min 19 sec   remaining:   0 min 0  sec   cpu:  99.9 %   mem: [6040, 6040, 6438] MB 
[Approximating frequencies of minimizers ]  100  %   elapsed:   2 min 19 sec   remaining:   0 min 0  sec   cpu:  99.9 %   mem: [6040, 6040, 6438] MB 
[Approximating frequencies of minimizers ]  100  %   elapsed:   2 min 19 sec   remaining:   0 min 0  sec   cpu:  99.9 %   mem: [6040, 6040, 6438] MB 
[Approximating frequencies of minimizers ]  100  %   elapsed:   2 min 19 sec   remaining:   0 min 0  sec   cpu:  99.9 %   mem: [6040, 6040, 6438] MB 
[Approximating frequencies of minimizers ]  100  %   elapsed:   2 min 19 sec   remaining:   0 min 0  sec   cpu:  99.9 %   mem: [6040, 6040, 6438] MB 
[Approximating frequencies of minimizers ]  100  %   elapsed:   2 min 19 sec   remaining:   0 min 0  sec   cpu:  99.9 %   mem: [6040, 6040, 6438] MB 
[Approximating frequencies of minimizers ]  100  %   elapsed:   2 min 19 sec   remaining:   0 min 0  sec   cpu:  99.9 %   mem: [6040, 6040, 6438] MB 
[Approximating frequencies of minimizers ]  100  %   elapsed:   2 min 19 sec   remaining:   0 min 0  sec   cpu:  99.9 %   mem: [6040, 6040, 6438] MB 
[Approximating frequencies of minimizers ]  100  %   elapsed:   2 min 19 sec   remaining:   0 min 0  sec   cpu:  99.9 %   mem: [6040, 6040, 6438] MB 
[Approximating frequencies of minimizers ]  100  %   elapsed:   2 min 19 sec   remaining:   0 min 0  sec   cpu:  99.9 %   mem: [6040, 6040, 6438] MB 
[Approximating frequencies of minimizers ]  100  %   elapsed:   2 min 19 sec   remaining:   0 min 0  sec   cpu:  99.9 %   mem: [6040, 6040, 6438] MB 
[Approximating frequencies of minimizers ]  100  %   elapsed:   2 min 19 sec   remaining:   0 min 0  sec   cpu:  99.9 %   mem: [6040, 6040, 6438] MB 
[Approximating frequencies of minimizers ]  100  %   elapsed:   2 min 19 sec   remaining:   0 min 0  sec   cpu:  99.9 %   mem: [6040, 6040, 6438] MB 
[Approximating frequencies of minimizers ]  100  %   elapsed:   2 min 19 sec   remaining:   0 min 0  sec   cpu:  99.9 %   mem: [6040, 6040, 6438] MB 
[Approximating frequencies of minimizers ]  100  %   elapsed:   2 min 19 sec   remaining:   0 min 0  sec   cpu:  99.9 %   mem: [6040, 6040, 6438] MB 
[Approximating frequencies of minimizers ]  100  %   elapsed:   2 min 19 sec   remaining:   0 min 0  sec   cpu:  99.9 %   mem: [6040, 6040, 6438] MB 
[Approximating frequencies of minimizers ]  100  %   elapsed:   2 min 19 sec   remaining:   0 min 0  sec   cpu:  99.9 %   mem: [6040, 6040, 6438] MB 
[Approximating frequencies of minimizers ]  100  %   elapsed:   2 min 19 sec   remaining:   0 min 0  sec   cpu:  99.9 %   mem: [6040, 6040, 6438] MB 
[Approximating frequencies of minimizers ]  100  %   elapsed:   2 min 19 sec   remaining:   0 min 0  sec   cpu:  99.9 %   mem: [6040, 6040, 6438] MB 
[Approximating frequencies of minimizers ]  100  %   elapsed:   2 min 19 sec   remaining:   0 min 0  sec   cpu:  99.9 %   mem: [6040, 6040, 6438] MB 
[Approximating frequencies of minimizers ]  100  %   elapsed:   2 min 19 sec   remaining:   0 min 0  sec   cpu:  99.9 %   mem: [6040, 6040, 6438] MB 
[Approximating frequencies of minimizers ]  100  %   elapsed:   2 min 19 sec   remaining:   0 min 0  sec   cpu:  99.9 %   mem: [6040, 6040, 6438] MB 
[Approximating frequencies of minimizers ]  100  %   elapsed:   2 min 19 sec   remaining:   0 min 0  sec   cpu:  99.9 %   mem: [6040, 6040, 6438] MB 
[Approximating frequencies of minimizers ]  100  %   elapsed:   2 min 19 sec   remaining:   0 min 0  sec   cpu:  99.9 %   mem: [6040, 6040, 6438] MB 
[Approximating frequencies of minimizers ]  100  %   elapsed:   2 min 19 sec   remaining:   0 min 0  sec   cpu:  99.9 %   mem: [6040, 6040, 6438] MB 
[Approximating frequencies of minimizers ]  100  %   elapsed:   2 min 19 sec   remaining:   0 min 0  sec   cpu:  99.9 %   mem: [6040, 6040, 6438] MB 
[Approximating frequencies of minimizers ]  100  %   elapsed:   2 min 19 sec   remaining:   0 min 0  sec   cpu:  99.9 %   mem: [6040, 6040, 6438] MB 
